time,open,high,low,close
2023-06-09 07:30:00,174.755,174.79,174.749,174.749
2023-06-09 07:45:00,174.75,174.769,174.716,174.716
2023-06-09 08:00:00,174.717,174.804,174.714,174.789
2023-06-09 08:15:00,174.789,174.899,174.761,174.853
2023-06-09 08:30:00,174.852,174.949,174.835,174.937
2023-06-09 08:45:00,174.937,175.032,174.856,174.856
2023-06-09 09:00:00,174.879,174.956,174.857,174.943
2023-06-09 09:15:00,174.943,175.016,174.935,174.963
2023-06-09 09:30:00,174.966,175.224,174.966,175.19
2023-06-09 09:45:00,175.189,175.198,175.07,175.079
2023-06-09 10:00:00,175.078,175.24,175.034,175.119
2023-06-09 10:15:00,175.12,175.143,175.009,175.046
2023-06-09 10:30:00,175.046,175.066,174.916,174.93
2023-06-09 10:45:00,174.925,175.193,174.916,175.151
2023-06-09 11:00:00,175.153,175.227,175.09,175.139
2023-06-09 11:15:00,175.141,175.197,175.127,175.169
2023-06-09 11:30:00,175.169,175.185,175.04,175.096
2023-06-09 11:45:00,175.096,175.164,175.053,175.161
2023-06-09 12:00:00,175.163,175.178,175.029,175.056
2023-06-09 12:15:00,175.056,175.124,174.997,175.053
2023-06-09 12:30:00,175.051,175.125,175.041,175.122
2023-06-09 12:45:00,175.123,175.13,174.995,175.091
2023-06-09 13:00:00,175.09,175.126,175.024,175.082
2023-06-09 13:15:00,175.083,175.14,175.061,175.105
2023-06-09 13:30:00,175.105,175.245,175.031,175.214
2023-06-09 13:45:00,175.214,175.215,175.043,175.055
2023-06-09 14:00:00,175.055,175.158,175.036,175.137
2023-06-09 14:15:00,175.137,175.156,175.006,175.025
2023-06-09 14:30:00,175.025,175.169,175.01,175.157
2023-06-09 14:45:00,175.156,175.206,175.119,175.135
2023-06-09 15:00:00,175.136,175.166,175.089,175.147
2023-06-09 15:15:00,175.147,175.261,175.081,175.097
2023-06-09 15:30:00,175.097,175.097,174.728,174.937
2023-06-09 15:45:00,174.937,175.092,174.881,175.07
2023-06-09 16:00:00,175.069,175.071,174.974,175.046
2023-06-09 16:15:00,175.046,175.231,175.046,175.22
2023-06-09 16:30:00,175.22,175.449,175.139,175.403
2023-06-09 16:45:00,175.404,175.542,175.404,175.433
2023-06-09 17:00:00,175.435,175.516,175.411,175.452
2023-06-09 17:15:00,175.454,175.51,175.359,175.41
2023-06-09 17:30:00,175.41,175.458,175.196,175.306
2023-06-09 17:45:00,175.302,175.429,175.265,175.342
2023-06-09 18:00:00,175.338,175.355,175.185,175.292
2023-06-09 18:15:00,175.292,175.303,175.161,175.238
2023-06-09 18:30:00,175.236,175.344,175.176,175.317
2023-06-09 18:45:00,175.317,175.36,175.205,175.278
2023-06-09 19:00:00,175.278,175.339,175.206,175.26
2023-06-09 19:15:00,175.26,175.323,175.219,175.24
2023-06-09 19:30:00,175.24,175.313,175.23,175.305
2023-06-09 19:45:00,175.311,175.358,175.296,175.341
2023-06-09 20:00:00,175.339,175.345,175.253,175.253
2023-06-09 20:15:00,175.253,175.255,175.204,175.23
2023-06-09 20:30:00,175.228,175.261,175.216,175.246
2023-06-09 20:45:00,175.246,175.272,175.157,175.201
2023-06-09 21:00:00,175.201,175.227,175.163,175.211
2023-06-09 21:15:00,175.21,175.261,175.193,175.207
2023-06-09 21:30:00,175.21,175.264,175.201,175.238
2023-06-09 21:45:00,175.238,175.317,175.225,175.31
2023-06-09 22:00:00,175.309,175.333,175.274,175.303
2023-06-09 22:15:00,175.303,175.36,175.265,175.353
2023-06-09 22:30:00,175.353,175.377,175.335,175.364
2023-06-09 22:45:00,175.364,175.405,175.36,175.375
2023-06-09 23:00:00,175.355,175.4,175.335,175.364
2023-06-09 23:15:00,175.364,175.365,175.316,175.34
2023-06-09 23:30:00,175.348,175.379,175.314,175.379
2023-06-09 23:45:00,175.379,175.401,175.293,175.319
2023-06-12 00:00:00,175.104,175.209,175.03,175.205
2023-06-12 00:15:00,175.204,175.247,175.102,175.15
2023-06-12 00:30:00,175.189,175.355,175.165,175.265
2023-06-12 00:45:00,175.321,175.467,175.253,175.4
2023-06-12 01:00:00,175.342,175.483,175.33,175.335
2023-06-12 01:15:00,175.336,175.377,175.326,175.355
2023-06-12 01:30:00,175.356,175.368,175.306,175.344
2023-06-12 01:45:00,175.34,175.374,175.326,175.335
2023-06-12 02:00:00,175.327,175.347,175.3,175.326
2023-06-12 02:15:00,175.326,175.329,175.263,175.287
2023-06-12 02:30:00,175.285,175.333,175.27,175.322
2023-06-12 02:45:00,175.32,175.337,175.291,175.326
2023-06-12 03:00:00,175.322,175.328,175.142,175.145
2023-06-12 03:15:00,175.145,175.266,175.145,175.263
2023-06-12 03:30:00,175.274,175.297,175.206,175.232
2023-06-12 03:45:00,175.229,175.319,175.189,175.319
2023-06-12 04:00:00,175.311,175.352,175.272,175.287
2023-06-12 04:15:00,175.287,175.394,175.266,175.391
2023-06-12 04:30:00,175.391,175.392,175.338,175.355
2023-06-12 04:45:00,175.354,175.436,175.309,175.385
2023-06-12 05:00:00,175.385,175.409,175.362,175.403
2023-06-12 05:15:00,175.403,175.458,175.401,175.449
2023-06-12 05:30:00,175.448,175.469,175.423,175.449
2023-06-12 05:45:00,175.448,175.466,175.37,175.384
2023-06-12 06:00:00,175.383,175.391,175.319,175.327
2023-06-12 06:15:00,175.327,175.388,175.322,175.379
2023-06-12 06:30:00,175.371,175.371,175.26,175.284
2023-06-12 06:45:00,175.285,175.305,175.241,175.28
2023-06-12 07:00:00,175.278,175.288,175.208,175.225
2023-06-12 07:15:00,175.224,175.259,175.213,175.241
2023-06-12 07:30:00,175.239,175.295,175.226,175.241
2023-06-12 07:45:00,175.241,175.337,175.208,175.304
2023-06-12 08:00:00,175.303,175.349,175.254,175.256
2023-06-12 08:15:00,175.261,175.392,175.24,175.392
2023-06-12 08:30:00,175.394,175.396,175.34,175.384
2023-06-12 08:45:00,175.381,175.448,175.34,175.429
2023-06-12 09:00:00,175.422,175.481,175.378,175.437
2023-06-12 09:15:00,175.439,175.523,175.399,175.434
2023-06-12 09:30:00,175.434,175.448,175.391,175.437
2023-06-12 09:45:00,175.439,175.461,175.378,175.412
2023-06-12 10:00:00,175.418,175.589,175.415,175.541
2023-06-12 10:15:00,175.543,175.559,175.408,175.556
2023-06-12 10:30:00,175.557,175.575,175.475,175.525
2023-06-12 10:45:00,175.521,175.767,175.515,175.63
2023-06-12 11:00:00,175.63,175.665,175.561,175.639
2023-06-12 11:15:00,175.639,175.663,175.43,175.432
2023-06-12 11:30:00,175.432,175.498,175.355,175.355
2023-06-12 11:45:00,175.355,175.36,175.197,175.275
2023-06-12 12:00:00,175.275,175.335,175.223,175.309
2023-06-12 12:15:00,175.311,175.333,175.23,175.285
2023-06-12 12:30:00,175.286,175.413,175.259,175.338
2023-06-12 12:45:00,175.338,175.418,175.309,175.376
2023-06-12 13:00:00,175.376,175.38,175.22,175.258
2023-06-12 13:15:00,175.258,175.26,175.084,175.144
2023-06-12 13:30:00,175.144,175.157,174.985,174.993
2023-06-12 13:45:00,174.995,175.069,174.889,175.05
2023-06-12 14:00:00,175.05,175.154,174.989,175.101
2023-06-12 14:15:00,175.101,175.172,175.095,175.11
2023-06-12 14:30:00,175.107,175.143,175.076,175.11
2023-06-12 14:45:00,175.11,175.154,175.077,175.108
2023-06-12 15:00:00,175.109,175.175,175.091,175.153
2023-06-12 15:15:00,175.153,175.167,174.765,174.852
2023-06-12 15:30:00,174.861,174.929,174.7,174.75
2023-06-12 15:45:00,174.752,174.786,174.654,174.714
2023-06-12 16:00:00,174.715,174.88,174.686,174.852
2023-06-12 16:15:00,174.847,174.9,174.75,174.778
2023-06-12 16:30:00,174.781,174.858,174.746,174.785
2023-06-12 16:45:00,174.791,174.949,174.717,174.885
2023-06-12 17:00:00,174.886,174.949,174.741,174.839
2023-06-12 17:15:00,174.833,174.834,174.669,174.761
2023-06-12 17:30:00,174.764,174.8,174.686,174.733
2023-06-12 17:45:00,174.732,174.76,174.629,174.65
2023-06-12 18:00:00,174.656,174.677,174.478,174.534
2023-06-12 18:15:00,174.533,174.587,174.469,174.498
2023-06-12 18:30:00,174.498,174.528,174.429,174.449
2023-06-12 18:45:00,174.449,174.496,174.349,174.491
2023-06-12 19:00:00,174.493,174.585,174.467,174.562
2023-06-12 19:15:00,174.562,174.566,174.473,174.543
2023-06-12 19:30:00,174.543,174.64,174.513,174.519
2023-06-12 19:45:00,174.52,174.588,174.506,174.565
2023-06-12 20:00:00,174.564,174.61,174.495,174.54
2023-06-12 20:15:00,174.538,174.538,174.476,174.495
2023-06-12 20:30:00,174.494,174.542,174.485,174.534
2023-06-12 20:45:00,174.534,174.603,174.533,174.596
2023-06-12 21:00:00,174.596,174.612,174.516,174.54
2023-06-12 21:15:00,174.542,174.581,174.532,174.554
2023-06-12 21:30:00,174.556,174.589,174.534,174.565
2023-06-12 21:45:00,174.565,174.601,174.529,174.571
2023-06-12 22:00:00,174.571,174.634,174.534,174.625
2023-06-12 22:15:00,174.624,174.661,174.592,174.618
2023-06-12 22:30:00,174.618,174.649,174.578,174.63
2023-06-12 22:45:00,174.63,174.653,174.594,174.622
2023-06-12 23:00:00,174.623,174.623,174.563,174.595
2023-06-12 23:15:00,174.592,174.607,174.569,174.598
2023-06-12 23:30:00,174.598,174.66,174.592,174.659
2023-06-12 23:45:00,174.656,174.699,174.651,174.679
2023-06-13 00:00:00,174.571,174.66,174.538,174.641
2023-06-13 00:15:00,174.627,174.644,174.616,174.617
2023-06-13 00:30:00,174.616,174.636,174.607,174.622
2023-06-13 00:45:00,174.618,174.673,174.605,174.662
2023-06-13 01:00:00,174.651,174.685,174.593,174.606
2023-06-13 01:15:00,174.605,174.627,174.566,174.567
2023-06-13 01:30:00,174.568,174.603,174.559,174.595
2023-06-13 01:45:00,174.594,174.623,174.589,174.613
2023-06-13 02:00:00,174.612,174.641,174.514,174.517
2023-06-13 02:15:00,174.517,174.543,174.503,174.522
2023-06-13 02:30:00,174.521,174.559,174.493,174.538
2023-06-13 02:45:00,174.538,174.538,174.493,174.527
2023-06-13 03:00:00,174.528,174.602,174.457,174.585
2023-06-13 03:15:00,174.586,174.624,174.562,174.605
2023-06-13 03:30:00,174.61,174.698,174.587,174.671
2023-06-13 03:45:00,174.67,174.823,174.651,174.803
2023-06-13 04:00:00,174.802,174.847,174.788,174.808
2023-06-13 04:15:00,174.808,174.822,174.757,174.804
2023-06-13 04:30:00,174.807,174.821,174.689,174.699
2023-06-13 04:45:00,174.699,174.748,174.675,174.677
2023-06-13 05:00:00,174.677,174.714,174.624,174.638
2023-06-13 05:15:00,174.637,174.665,174.601,174.642
2023-06-13 05:30:00,174.641,174.658,174.605,174.639
2023-06-13 05:45:00,174.639,174.665,174.616,174.634
2023-06-13 06:00:00,174.634,174.638,174.585,174.623
2023-06-13 06:15:00,174.617,174.624,174.575,174.581
2023-06-13 06:30:00,174.581,174.712,174.56,174.711
2023-06-13 06:45:00,174.711,174.751,174.707,174.707
2023-06-13 07:00:00,174.706,174.738,174.682,174.735
2023-06-13 07:15:00,174.735,174.763,174.694,174.695
2023-06-13 07:30:00,174.695,174.813,174.693,174.801
2023-06-13 07:45:00,174.8,174.828,174.778,174.805
2023-06-13 08:00:00,174.805,174.947,174.79,174.864
2023-06-13 08:15:00,174.866,174.885,174.772,174.774
2023-06-13 08:30:00,174.774,174.817,174.746,174.8
2023-06-13 08:45:00,174.8,174.807,174.724,174.766
2023-06-13 09:00:00,174.766,175.248,174.729,175.233
2023-06-13 09:15:00,175.223,175.246,175.122,175.21
2023-06-13 09:30:00,175.211,175.32,175.186,175.277
2023-06-13 09:45:00,175.276,175.424,175.235,175.398
2023-06-13 10:00:00,175.398,175.398,175.242,175.31
2023-06-13 10:15:00,175.31,175.359,175.231,175.277
2023-06-13 10:30:00,175.273,175.465,175.273,175.389
2023-06-13 10:45:00,175.388,175.425,175.193,175.278
2023-06-13 11:00:00,175.28,175.318,175.242,175.288
2023-06-13 11:15:00,175.289,175.352,175.197,175.348
2023-06-13 11:30:00,175.353,175.377,175.253,175.295
2023-06-13 11:45:00,175.295,175.327,175.251,175.307
2023-06-13 12:00:00,175.307,175.371,175.243,175.289
2023-06-13 12:15:00,175.289,175.296,175.209,175.286
2023-06-13 12:30:00,175.283,175.432,175.218,175.342
2023-06-13 12:45:00,175.34,175.39,175.305,175.361
2023-06-13 13:00:00,175.361,175.451,175.338,175.424
2023-06-13 13:15:00,175.423,175.449,175.37,175.412
2023-06-13 13:30:00,175.411,175.461,175.332,175.374
2023-06-13 13:45:00,175.372,175.401,175.332,175.389
2023-06-13 14:00:00,175.388,175.494,175.375,175.492
2023-06-13 14:15:00,175.493,175.498,175.43,175.473
2023-06-13 14:30:00,175.473,175.504,175.352,175.377
2023-06-13 14:45:00,175.372,175.423,175.365,175.399
2023-06-13 15:00:00,175.401,175.475,175.375,175.472
2023-06-13 15:15:00,175.48,175.489,175.029,175.172
2023-06-13 15:30:00,175.212,176.003,175.094,175.365
2023-06-13 15:45:00,175.365,175.365,175.183,175.255
2023-06-13 16:00:00,175.255,175.287,175.116,175.165
2023-06-13 16:15:00,175.169,175.338,175.112,175.257
2023-06-13 16:30:00,175.263,175.707,175.214,175.696
2023-06-13 16:45:00,175.706,175.92,175.645,175.885
2023-06-13 17:00:00,175.899,176.032,175.843,176.014
2023-06-13 17:15:00,176.014,176.035,175.807,176.001
2023-06-13 17:30:00,176.0,176.153,175.936,176.077
2023-06-13 17:45:00,176.077,176.244,176.023,176.23
2023-06-13 18:00:00,176.23,176.572,176.202,176.506
2023-06-13 18:15:00,176.507,176.606,176.452,176.58
2023-06-13 18:30:00,176.58,176.648,176.526,176.618
2023-06-13 18:45:00,176.618,176.63,176.525,176.538
2023-06-13 19:00:00,176.538,176.611,176.475,176.578
2023-06-13 19:15:00,176.577,176.603,176.539,176.574
2023-06-13 19:30:00,176.574,176.582,176.493,176.511
2023-06-13 19:45:00,176.509,176.611,176.494,176.59
2023-06-13 20:00:00,176.59,176.59,176.42,176.437
2023-06-13 20:15:00,176.437,176.56,176.428,176.535
2023-06-13 20:30:00,176.541,176.684,176.518,176.67
2023-06-13 20:45:00,176.669,176.713,176.65,176.693
2023-06-13 21:00:00,176.693,176.712,176.647,176.672
2023-06-13 21:15:00,176.672,176.733,176.654,176.682
2023-06-13 21:30:00,176.682,176.691,176.614,176.668
2023-06-13 21:45:00,176.668,176.795,176.632,176.786
2023-06-13 22:00:00,176.784,176.815,176.721,176.732
2023-06-13 22:15:00,176.733,176.752,176.698,176.745
2023-06-13 22:30:00,176.745,176.765,176.727,176.736
2023-06-13 22:45:00,176.738,176.81,176.735,176.779
2023-06-13 23:00:00,176.778,176.793,176.75,176.762
2023-06-13 23:15:00,176.759,176.803,176.743,176.787
2023-06-13 23:30:00,176.786,176.847,176.776,176.823
2023-06-13 23:45:00,176.823,176.863,176.804,176.844
2023-06-14 00:00:00,176.823,176.823,176.741,176.791
2023-06-14 00:15:00,176.79,176.832,176.77,176.826
2023-06-14 00:30:00,176.83,176.845,176.811,176.841
2023-06-14 00:45:00,176.841,176.857,176.807,176.831
2023-06-14 01:00:00,176.808,176.887,176.8,176.83
2023-06-14 01:15:00,176.83,176.831,176.762,176.789
2023-06-14 01:30:00,176.792,176.799,176.704,176.73
2023-06-14 01:45:00,176.73,176.749,176.702,176.749
2023-06-14 02:00:00,176.748,176.771,176.699,176.704
2023-06-14 02:15:00,176.704,176.744,176.7,176.7
2023-06-14 02:30:00,176.7,176.757,176.7,176.735
2023-06-14 02:45:00,176.731,176.732,176.667,176.676
2023-06-14 03:00:00,176.664,176.684,176.564,176.574
2023-06-14 03:15:00,176.571,176.623,176.57,176.579
2023-06-14 03:30:00,176.579,176.618,176.548,176.552
2023-06-14 03:45:00,176.564,176.576,176.507,176.563
2023-06-14 04:00:00,176.562,176.666,176.554,176.581
2023-06-14 04:15:00,176.581,176.589,176.526,176.586
2023-06-14 04:30:00,176.584,176.642,176.58,176.625
2023-06-14 04:45:00,176.625,176.69,176.618,176.686
2023-06-14 05:00:00,176.684,176.705,176.653,176.678
2023-06-14 05:15:00,176.678,176.711,176.651,176.706
2023-06-14 05:30:00,176.705,176.726,176.677,176.679
2023-06-14 05:45:00,176.679,176.698,176.641,176.684
2023-06-14 06:00:00,176.696,176.709,176.679,176.683
2023-06-14 06:15:00,176.683,176.69,176.66,176.672
2023-06-14 06:30:00,176.672,176.672,176.496,176.504
2023-06-14 06:45:00,176.504,176.61,176.503,176.586
2023-06-14 07:00:00,176.586,176.601,176.546,176.564
2023-06-14 07:15:00,176.564,176.607,176.555,176.604
2023-06-14 07:30:00,176.605,176.648,176.59,176.617
2023-06-14 07:45:00,176.617,176.705,176.598,176.702
2023-06-14 08:00:00,176.703,176.755,176.685,176.725
2023-06-14 08:15:00,176.725,176.755,176.601,176.604
2023-06-14 08:30:00,176.603,176.603,176.536,176.578
2023-06-14 08:45:00,176.578,176.649,176.57,176.571
2023-06-14 09:00:00,176.577,176.7,176.557,176.66
2023-06-14 09:15:00,176.661,176.681,176.613,176.678
2023-06-14 09:30:00,176.674,176.762,176.674,176.731
2023-06-14 09:45:00,176.728,176.728,176.6,176.682
2023-06-14 10:00:00,176.689,176.822,176.632,176.683
2023-06-14 10:15:00,176.683,176.684,176.528,176.592
2023-06-14 10:30:00,176.59,176.605,176.445,176.525
2023-06-14 10:45:00,176.526,176.65,176.518,176.65
2023-06-14 11:00:00,176.653,176.661,176.545,176.589
2023-06-14 11:15:00,176.588,176.707,176.548,176.675
2023-06-14 11:30:00,176.677,176.803,176.676,176.772
2023-06-14 11:45:00,176.768,176.861,176.736,176.853
2023-06-14 12:00:00,176.854,176.904,176.758,176.778
2023-06-14 12:15:00,176.778,176.84,176.76,176.826
2023-06-14 12:30:00,176.826,176.902,176.822,176.892
2023-06-14 12:45:00,176.891,176.925,176.852,176.895
2023-06-14 13:00:00,176.896,176.982,176.896,176.972
2023-06-14 13:15:00,176.971,177.016,176.929,177.009
2023-06-14 13:30:00,177.011,177.143,177.005,177.123
2023-06-14 13:45:00,177.124,177.128,176.956,176.956
2023-06-14 14:00:00,176.956,177.076,176.952,177.038
2023-06-14 14:15:00,177.038,177.081,176.983,177.08
2023-06-14 14:30:00,177.081,177.12,176.98,177.0
2023-06-14 14:45:00,177.0,177.041,176.955,177.04
2023-06-14 15:00:00,177.04,177.04,176.93,177.008
2023-06-14 15:15:00,177.007,177.076,176.968,176.99
2023-06-14 15:30:00,176.989,177.083,176.796,176.947
2023-06-14 15:45:00,176.946,177.117,176.89,177.055
2023-06-14 16:00:00,177.055,177.137,176.992,177.009
2023-06-14 16:15:00,177.008,177.019,176.924,176.959
2023-06-14 16:30:00,176.961,177.076,176.861,176.983
2023-06-14 16:45:00,176.993,177.054,176.921,176.962
2023-06-14 17:00:00,176.962,177.031,176.897,176.932
2023-06-14 17:15:00,176.932,177.027,176.89,177.018
2023-06-14 17:30:00,177.016,177.025,176.894,176.927
2023-06-14 17:45:00,176.927,177.018,176.926,176.984
2023-06-14 18:00:00,176.984,177.047,176.908,176.923
2023-06-14 18:15:00,176.923,176.948,176.867,176.873
2023-06-14 18:30:00,176.874,176.941,176.826,176.876
2023-06-14 18:45:00,176.877,176.933,176.858,176.878
2023-06-14 19:00:00,176.876,176.934,176.846,176.894
2023-06-14 19:15:00,176.89,176.985,176.879,176.943
2023-06-14 19:30:00,176.94,176.964,176.855,176.868
2023-06-14 19:45:00,176.868,176.939,176.862,176.913
2023-06-14 20:00:00,176.915,176.915,176.829,176.833
2023-06-14 20:15:00,176.833,176.861,176.809,176.843
2023-06-14 20:30:00,176.843,176.909,176.825,176.88
2023-06-14 20:45:00,176.879,176.931,176.759,176.759
2023-06-14 21:00:00,176.697,177.128,176.697,176.952
2023-06-14 21:15:00,176.945,177.029,176.891,176.963
2023-06-14 21:30:00,176.966,177.159,176.887,177.158
2023-06-14 21:45:00,177.167,177.168,176.923,176.999
2023-06-14 22:00:00,177.001,177.121,176.933,177.025
2023-06-14 22:15:00,177.025,177.236,177.0,177.18
2023-06-14 22:30:00,177.185,177.217,177.109,177.171
2023-06-14 22:45:00,177.171,177.176,177.047,177.147
2023-06-14 23:00:00,177.144,177.2,177.118,177.183
2023-06-14 23:15:00,177.183,177.29,177.171,177.29
2023-06-14 23:30:00,177.29,177.403,177.289,177.383
2023-06-14 23:45:00,177.382,177.408,177.354,177.373
2023-06-15 00:00:00,177.268,177.315,177.222,177.297
2023-06-15 00:15:00,177.296,177.316,177.223,177.25
2023-06-15 00:30:00,177.248,177.292,177.248,177.273
2023-06-15 00:45:00,177.276,177.337,177.259,177.32
2023-06-15 01:00:00,177.329,177.402,177.313,177.369
2023-06-15 01:15:00,177.373,177.39,177.297,177.302
2023-06-15 01:30:00,177.302,177.334,177.266,177.29
2023-06-15 01:45:00,177.289,177.316,177.252,177.287
2023-06-15 02:00:00,177.29,177.378,177.29,177.362
2023-06-15 02:15:00,177.361,177.386,177.318,177.325
2023-06-15 02:30:00,177.327,177.418,177.316,177.403
2023-06-15 02:45:00,177.403,177.423,177.33,177.349
2023-06-15 03:00:00,177.349,177.481,177.334,177.47
2023-06-15 03:15:00,177.472,177.516,177.409,177.506
2023-06-15 03:30:00,177.506,177.58,177.481,177.507
2023-06-15 03:45:00,177.514,177.713,177.494,177.688
2023-06-15 04:00:00,177.686,177.977,177.674,177.903
2023-06-15 04:15:00,177.902,177.941,177.788,177.847
2023-06-15 04:30:00,177.847,177.989,177.823,177.966
2023-06-15 04:45:00,177.967,178.192,177.905,178.165
2023-06-15 05:00:00,178.169,178.194,177.967,178.126
2023-06-15 05:15:00,178.126,178.151,177.976,178.091
2023-06-15 05:30:00,178.091,178.193,177.981,178.149
2023-06-15 05:45:00,178.149,178.22,178.06,178.203
2023-06-15 06:00:00,178.201,178.287,178.17,178.275
2023-06-15 06:15:00,178.275,178.286,178.202,178.221
2023-06-15 06:30:00,178.222,178.261,178.171,178.229
2023-06-15 06:45:00,178.227,178.378,178.217,178.376
2023-06-15 07:00:00,178.375,178.585,178.368,178.557
2023-06-15 07:15:00,178.557,178.57,178.422,178.431
2023-06-15 07:30:00,178.435,178.481,178.405,178.435
2023-06-15 07:45:00,178.438,178.589,178.432,178.533
2023-06-15 08:00:00,178.534,178.691,178.53,178.563
2023-06-15 08:15:00,178.563,178.736,178.537,178.689
2023-06-15 08:30:00,178.687,178.712,178.573,178.612
2023-06-15 08:45:00,178.612,178.65,178.573,178.633
2023-06-15 09:00:00,178.65,178.747,178.616,178.68
2023-06-15 09:15:00,178.68,178.75,178.588,178.682
